timestamp,x
19.804,-0.5147446990013123
19.814,-0.5670598745346069
19.823999999999998,-0.6171802878379822
19.834,-0.6649120450019836
19.843999999999998,-0.7100703716278076
19.854,-0.7524805068969727
19.863999999999997,-0.7919782400131226
19.874,-0.8284107446670532
19.884,-0.8616370558738708
19.894,-0.8915285468101501
19.904,-0.9179694652557373
19.913999999999998,-0.9408575892448425
19.924,-0.96010422706604
19.933999999999997,-0.9756349921226501
19.944,-0.9873896837234497
19.953999999999997,-0.9953228831291199
19.964,-0.9994037747383118
19.974,-0.9996166825294495
19.983999999999998,-0.9959607124328613
19.994,-0.9884501099586487
20.003999999999998,-0.9771137833595276
20.014,-0.9619957208633423
20.023999999999997,-0.9431544542312622
20.034,-0.9206628203392029
20.043999999999997,-0.8946079015731812
20.054,-0.865090548992157
20.064,-0.8322250247001648
20.073999999999998,-0.7961385250091553
20.084,-0.7569706439971924
20.093999999999998,-0.7148730754852295
20.104,-0.6700087189674377
20.113999999999997,-0.6225511431694031
20.124,-0.572684109210968
20.134,-0.5206006169319153
20.144,-0.46650221943855286
20.154,-0.4105983078479767
20.163999999999998,-0.35310521721839905
20.174,-0.29424548149108887
20.183999999999997,-0.23424695432186127
20.194,-0.1733417809009552
20.203999999999997,-0.11176573485136032
20.214,-0.049757108092308044
20.224,0.012444093823432922
20.233999999999998,0.07459713518619537
20.244,0.13646145164966583
20.253999999999998,0.19779762625694275
20.264,0.25836825370788574
20.273999999999997,0.317938894033432
20.284,0.3762790262699127
20.293999999999997,0.4331628382205963
20.304,0.4883701503276825
20.314,0.5416873097419739
20.323999999999998,0.5929079055786133
20.334,0.6418338418006897
20.343999999999998,0.6882755756378174
20.354,0.7320535182952881
20.363999999999997,0.7729980945587158
20.374,0.8109509944915771
20.384,0.8457651734352112
20.394,0.8773059844970703
20.404,0.9054512977600098
20.413999999999998,0.9300922155380249
20.424,0.9511333703994751
20.433999999999997,0.9684933423995972
20.444,0.9821048974990845
20.453999999999997,0.9919154047966003
20.464,0.9978868365287781
20.474,0.9999960660934448
20.483999999999998,0.9982350468635559
20.494,0.9926104545593262
20.503999999999998,0.9831441640853882
20.514,0.969872772693634
20.523999999999997,0.9528476595878601
20.534,0.9321346879005432
20.543999999999997,0.9078140258789062
20.554,0.8799797892570496
20.564,0.8487398028373718
20.573999999999998,0.8142148852348328
20.584,0.7765386700630188
20.593999999999998,0.7358569502830505
20.604,0.6923272609710693
20.613999999999997,0.6461180448532104
20.624,0.5974081158638
20.634,0.5463860034942627
20.644,0.49324920773506165
20.654,0.438203364610672
20.663999999999998,0.3814615309238434
20.674,0.32324329018592834
20.683999999999997,0.26377400755882263
20.694,0.20328384637832642
20.703999999999997,0.08018031716346741
20.714,0.01804342307150364
20.724,-0.044163305312395096
20.733999999999998,-0.10619910806417465
20.744,-0.1678238809108734
20.753999999999998,-0.22879911959171295
20.764,-0.2888888418674469
20.773999999999997,-0.3478604555130005
20.784,-0.40548571944236755
20.793999999999997,-0.46154162287712097
20.804,-0.5158112049102783
20.814,-0.5680844187736511
20.823999999999998,-0.6181589961051941
20.834,-0.6658410429954529
20.843999999999998,-0.7109460830688477
20.854,-0.7532995343208313
20.863999999999997,-0.7927374243736267
20.874,-0.8291071653366089
20.884,-0.8622679710388184
20.894,-0.8920915126800537
20.904,-0.9184623956680298
20.913999999999998,-0.9412784576416016
20.924,-0.9604514837265015
20.933999999999997,-0.9759072661399841
20.944,-0.9875859022140503
20.953999999999997,-0.9954423308372498
20.964,-0.9994459748268127
20.974,-0.9995814561843872
20.983999999999998,-0.9958482384681702
20.994,-0.9882607460021973
21.003999999999998,-0.976848304271698
21.014,-0.9616551995277405
21.023999999999997,-0.9427400827407837
21.034,-0.9201763272285461
21.043999999999997,-0.8940511345863342
21.054,-0.8644656538963318
21.064,-0.8315344452857971
21.073999999999998,-0.7953848838806152
21.084,-0.7561569213867188
21.093999999999998,-0.7140023708343506
21.104,-0.669084370136261
21.113999999999997,-0.6215767860412598
21.124,-0.571663498878479
21.134,-0.5195377469062805
21.144,-0.4654011130332947
21.154,-0.4094632863998413
21.163999999999998,-0.35194066166877747
21.174,-0.293055921792984
21.183999999999997,-0.23303695023059845
21.194,-0.17211604118347168
21.203999999999997,-0.11052899807691574
21.214,-0.048514168709516525
21.224,0.01368842925876379
21.233999999999998,0.07583805173635483
21.244,0.13769415020942688
21.253999999999998,0.19901733100414276
21.264,0.25957024097442627
21.273999999999997,0.31911852955818176
21.284,0.377431720495224
21.293999999999997,0.43428412079811096
21.304,0.4894556999206543
21.314,0.5427328944206238
21.323999999999998,0.5939095616340637
21.334,0.6427876353263855
21.343999999999998,0.6891778111457825
21.354,0.7329006791114807
21.363999999999997,0.7737870216369629
21.374,0.8116784691810608
21.384,0.8464285135269165
21.394,0.8779025673866272
21.404,0.905978798866272
21.413999999999998,0.9305486083030701
21.424,0.9515169262886047
21.433999999999997,0.9688025116920471
21.444,0.9823384881019592
21.453999999999997,0.9920725226402283
21.464,0.9979668855667114
21.474,0.9999988079071045
21.483999999999998,0.9981603622436523
21.494,0.992458701133728
21.503999999999998,0.9829158782958984
21.514,0.9695688486099243
21.523999999999997,0.9524692893028259
21.534,0.9316833019256592
21.543999999999997,0.9072914123535156
21.554,0.8793880343437195
21.564,0.8480810523033142
21.573999999999998,0.8134917616844177
21.584,0.7757539749145508
21.593999999999998,0.7350137233734131
21.604,0.6914287805557251
21.613999999999997,0.6451677680015564
21.624,0.5964096784591675
21.634,0.5453433394432068
21.644,0.49216631054878235
21.654,0.437084436416626
21.663999999999998,0.38031089305877686
21.674,0.32206541299819946
21.683999999999997,0.2625734508037567
21.694,0.20206522941589355
21.703999999999997,0.07893981784582138
21.714,0.016799170523881912
21.724,-0.04540649801492691
21.733999999999998,-0.10743642598390579
21.744,-0.16905054450035095
21.753999999999998,-0.23001037538051605
21.764,-0.2900799810886383
21.773999999999997,-0.3490268886089325
21.784,-0.4066229462623596
21.793999999999997,-0.4626452326774597
21.804,-0.5168769359588623
21.814,-0.5691081285476685
21.823999999999998,-0.6191366910934448
21.834,-0.6667690277099609
21.843999999999998,-0.711820662021637
21.854,-0.7541173696517944
21.863999999999997,-0.7934953570365906
21.874,-0.8298022747039795
21.884,-0.8628975749015808
21.894,-0.8926531672477722
21.904,-0.9189538359642029
21.913999999999998,-0.941697895526886
21.924,-0.9607972502708435
21.933999999999997,-0.9761780500411987
21.944,-0.9877806305885315
21.953999999999997,-0.9955602288246155
21.964,-0.9994866251945496
21.974,-0.9995446801185608
21.983999999999998,-0.9957341551780701
21.994,-0.9880698323249817
22.003999999999998,-0.976581335067749
22.014,-0.9613131284713745
22.023999999999997,-0.9423243403434753
22.034,-0.9196884036064148
22.043999999999997,-0.8934929966926575
22.054,-0.8638394474983215
22.064,-0.8308425545692444
22.073999999999998,-0.7946299910545349
22.084,-0.7553419470787048
22.093999999999998,-0.713130533695221
22.104,-0.668159008026123
22.113999999999997,-0.6206014752388
22.124,-0.5706420540809631
22.134,-0.5184739828109741
22.144,-0.4642993211746216
22.154,-0.4083276093006134
22.163999999999998,-0.3507755696773529
22.174,-0.29186588525772095
22.183999999999997,-0.23182658851146698
22.194,-0.17089004814624786
22.203999999999997,-0.10929209738969803
22.214,-0.04727115482091904
22.224,0.014932743273675442
22.233999999999998,0.07707884907722473
22.244,0.13892662525177002
22.253999999999998,0.2002367228269577
22.264,0.26077184081077576
22.273999999999997,0.3202976584434509
22.284,0.3785838186740875
22.293999999999997,0.4354047477245331
22.304,0.4905405044555664
22.314,0.5437777042388916
22.323999999999998,0.5949103236198425
22.334,0.6437404155731201
22.343999999999998,0.6900790333747864
22.354,0.7337467670440674
22.363999999999997,0.7745746970176697
22.374,0.8124047517776489
22.384,0.847090482711792
22.394,0.8784977793693542
22.404,0.9065049290657043
22.413999999999998,0.9310035705566406
22.424,0.951898992061615
22.433999999999997,0.9691101908683777
22.444,0.9825705885887146
22.453999999999997,0.9922281503677368
22.464,0.9980454444885254
22.474,0.9999999403953552
22.483999999999998,0.9980841279029846
22.494,0.9923053979873657
22.503999999999998,0.9826861023902893
22.514,0.9692634344100952
22.523999999999997,0.9520894289016724
22.534,0.9312305450439453
22.543999999999997,0.9067674279212952
22.554,0.8787948489189148
22.564,0.8474210500717163
22.573999999999998,0.8127673864364624
22.584,0.7749680876731873
22.593999999999998,0.7341693639755249
22.604,0.6905292272567749
22.613999999999997,0.6442164182662964
22.624,0.5954103469848633
22.634,0.5442997813224792
22.644,0.49108263850212097
22.654,0.43596482276916504
22.663999999999998,0.3791596591472626
22.674,0.32088702917099
22.683999999999997,0.26137247681617737
22.694,0.20084629952907562
22.703999999999997,0.0776991993188858
22.714,0.015554891899228096
22.724,-0.046649619936943054
22.733999999999998,-0.1086735874414444
22.744,-0.170276939868927
22.753999999999998,-0.2312212735414505
22.764,-0.2912707030773163
22.773999999999997,-0.3501928150653839
22.784,-0.40775954723358154
22.793999999999997,-0.46374812722206116
22.804,-0.5179418325424194
22.814,-0.5701309442520142
22.823999999999998,-0.6201134920120239
22.834,-0.667695939540863
22.843999999999998,-0.7126941680908203
22.854,-0.7549340724945068
22.863999999999997,-0.7942520976066589
22.874,-0.830496072769165
22.884,-0.8635258078575134
22.894,-0.8932133913040161
22.904,-0.9194439053535461
22.913999999999998,-0.9421159029006958
22.924,-0.9611415266990662
22.933999999999997,-0.9764472842216492
22.944,-0.9879738092422485
22.953999999999997,-0.995676577091217
22.964,-0.9995257258415222
22.974,-0.9995063543319702
22.983999999999998,-0.9956185817718506
22.994,-0.9878774285316467
23.003999999999998,-0.9763128161430359
23.014,-0.9609695672988892
23.023999999999997,-0.9419070482254028
23.034,-0.9191990494728088
23.043999999999997,-0.8929334282875061
23.054,-0.8632118701934814
23.064,-0.8301493525505066
23.073999999999998,-0.7938739061355591
23.084,-0.7545258402824402
23.093999999999998,-0.7122575640678406
23.104,-0.6672325730323792
23.113999999999997,-0.6196252107620239
23.124,-0.5696196556091309
23.134,-0.5174095034599304
23.144,-0.4631967842578888
23.154,-0.40719133615493774
23.163999999999998,-0.349609911441803
23.174,-0.29067540168762207
23.183999999999997,-0.23061586916446686
23.194,-0.16966377198696136
23.203999999999997,-0.10805502533912659
23.214,-0.04602807015180588
23.224,0.016177034005522728
23.233999999999998,0.07831952720880508
23.244,0.14015889167785645
23.253999999999998,0.20145580172538757
23.264,0.2619730234146118
23.273999999999997,0.3214762806892395
23.284,0.3797353506088257
23.293999999999997,0.43652471899986267
23.304,0.4916245639324188
23.314,0.5448216795921326
23.323999999999998,0.5959101319313049
23.334,0.6446921825408936
23.343999999999998,0.6909791231155396
23.354,0.7345917224884033
23.363999999999997,0.775361180305481
23.374,0.813129723072052
23.384,0.8477512001991272
23.394,0.8790916204452515
23.404,0.9070296287536621
23.413999999999998,0.9314571022987366
23.424,0.9522795677185059
23.433999999999997,0.9694163203239441
23.444,0.9828011989593506
23.453999999999997,0.9923822283744812
23.464,0.9981224536895752
23.474,0.9999995827674866
23.483999999999998,0.9980063438415527
23.494,0.9921505451202393
23.503999999999998,0.982454776763916
23.514,0.9689565300941467
23.523999999999997,0.9517081379890442
23.534,0.9307762980461121
23.543999999999997,0.9062420129776001
23.554,0.8782002925872803
23.564,0.8467596769332886
23.573999999999998,0.8120417594909668
23.584,0.7741810083389282
23.593999999999998,0.733323872089386
23.604,0.689628541469574
23.613999999999997,0.64326411485672
23.624,0.5944100618362427
23.634,0.5432554483413696
23.644,0.4899981915950775
23.654,0.4348445236682892
23.663999999999998,0.3780078589916229
23.674,0.3197081685066223
23.683999999999997,0.2601710855960846
23.694,0.19962705671787262
23.703999999999997,0.07645846158266068
23.714,0.01431058906018734
23.724,-0.04789267107844353
23.733999999999998,-0.10991057008504868
23.744,-0.17150308191776276
23.753999999999998,-0.2324318140745163
23.764,-0.29246094822883606
23.773999999999997,-0.35135817527770996
23.784,-0.4088955223560333
23.793999999999997,-0.4648503065109253
23.804,-0.5190059542655945
23.814,-0.5711528658866882
23.823999999999998,-0.6210892796516418
23.834,-0.668621838092804
23.843999999999998,-0.7135665416717529
23.854,-0.7557495832443237
23.863999999999997,-0.795007586479187
23.874,-0.8311886191368103
23.884,-0.864152729511261
23.894,-0.8937722444534302
23.904,-0.9199325442314148
23.913999999999998,-0.9425324201583862
23.924,-0.9614843130111694
23.933999999999997,-0.9767150282859802
23.944,-0.9881654977798462
23.953999999999997,-0.9957913756370544
23.964,-0.9995632767677307
23.974,-0.9994664788246155
23.983999999999998,-0.9955014586448669
23.994,-0.9876834750175476
24.003999999999998,-0.9760428071022034
24.014,-0.9606245756149292
24.023999999999997,-0.9414883852005005
24.034,-0.9187082648277283
24.043999999999997,-0.8923724889755249
24.054,-0.8625829219818115
24.064,-0.8294548988342285
24.073999999999998,-0.793116569519043
24.084,-0.7537086009979248
24.093999999999998,-0.7113835215568542
24.104,-0.6663051247596741
24.113999999999997,-0.6186479926109314
24.124,-0.5685964226722717
24.134,-0.5163441896438599
24.144,-0.4620935320854187
24.154,-0.40605440735816956
24.163999999999998,-0.34844374656677246
24.174,-0.2894844710826874
24.183999999999997,-0.22940479218959808
24.194,-0.16843724250793457
24.203999999999997,-0.10681778937578201
24.214,-0.04478491097688675
24.224,0.0174212995916605
24.233999999999998,0.07956008613109589
24.244,0.14139094948768616
24.253999999999998,0.20267456769943237
24.264,0.26317378878593445
24.273999999999997,0.3226544260978699
24.284,0.3808862864971161
24.293999999999997,0.43764397501945496
24.304,0.49270784854888916
24.314,0.5458647608757019
24.323999999999998,0.5969089865684509
24.334,0.6456429958343506
24.343999999999998,0.6918781399726868
24.354,0.7354354858398438
24.363999999999997,0.7761464715003967
24.374,0.8138535022735596
24.384,0.8484106063842773
24.394,0.8796840906143188
24.404,0.9075528979301453
24.413999999999998,0.9319091439247131
24.424,0.9526586532592773
24.433999999999997,0.9697210192680359
24.444,0.9830302000045776
24.453999999999997,0.9925347566604614
24.464,0.9981978535652161
24.474,0.999997615814209
24.483999999999998,0.9979270696640015
24.494,0.9919941425323486
24.503999999999998,0.9822219014167786
24.514,0.9686481356620789
24.523999999999997,0.9513253569602966
24.534,0.9303206205368042
24.543999999999997,0.9057152271270752
24.554,0.8776044249534607
24.564,0.8460969924926758
24.573999999999998,0.8113148808479309
24.584,0.7733927369117737
24.593999999999998,0.7324772477149963
24.604,0.6887268424034119
24.613999999999997,0.6423108577728271
24.624,0.5934088826179504
24.634,0.5422102212905884
24.644,0.48891302943229675
24.654,0.4337235689163208
24.663999999999998,0.3768554627895355
24.674,0.31852877140045166
24.683999999999997,0.2589693069458008
24.694,0.19840751588344574
24.703999999999997,0.075217604637146
24.714,0.013066263869404793
24.724,-0.04913564771413803
24.733999999999998,-0.11114738881587982
24.744,-0.17272895574569702
24.753999999999998,-0.23364199697971344
24.764,-0.2936507761478424
24.773999999999997,-0.35252299904823303
24.784,-0.41003087162971497
24.793999999999997,-0.4659517705440521
24.804,-0.5200693011283875
24.814,-0.5721739530563354
24.823999999999998,-0.6220641136169434
24.834,-0.6695466637611389
24.843999999999998,-0.7144378423690796
24.854,-0.7565639019012451
24.863999999999997,-0.7957618236541748
24.874,-0.8318799138069153
24.884,-0.8647782802581787
24.894,-0.8943296670913696
24.904,-0.9204197525978088
24.913999999999998,-0.9429474472999573
24.924,-0.9618256688117981
24.933999999999997,-0.9769812226295471
24.944,-0.9883555769920349
24.953999999999997,-0.9959046840667725
24.964,-0.999599277973175
24.974,-0.9994250535964966
24.983999999999998,-0.9953827857971191
24.994,-0.9874879717826843
25.003999999999998,-0.9757713079452515
25.014,-0.9602780342102051
25.023999999999997,-0.9410682320594788
25.034,-0.9182161092758179
25.043999999999997,-0.8918101787567139
25.054,-0.8619526624679565
25.064,-0.8287591338157654
25.073999999999998,-0.7923579812049866
25.084,-0.7528901100158691
25.093999999999998,-0.7105083465576172
25.104,-0.6653766632080078
25.113999999999997,-0.6176697611808777
25.124,-0.5675722360610962
25.134,-0.5152780413627625
25.144,-0.4609895646572113
25.154,-0.4049168825149536
25.163999999999998,-0.3472770154476166
25.174,-0.28829309344291687
25.183999999999997,-0.22819335758686066
25.194,-0.16721045970916748
25.203999999999997,-0.10558038204908371
25.214,-0.04354168474674225
25.224,0.018665539100766182
25.233999999999998,0.08080051839351654
25.244,0.14262276887893677
25.253999999999998,0.2038930356502533
25.264,0.26437416672706604
25.273999999999997,0.32383206486701965
25.284,0.38203662633895874
25.293999999999997,0.4387625753879547
25.304,0.4937903881072998
25.314,0.5469070076942444
25.323999999999998,0.5979070067405701
25.334,0.6465927958488464
25.343999999999998,0.6927761435508728
25.354,0.7362781763076782
25.363999999999997,0.776930570602417
25.374,0.8145759701728821
25.384,0.8490686416625977
25.394,0.8802751898765564
25.404,0.9080747961997986
25.413999999999998,0.9323598146438599
25.424,0.9530362486839294
25.433999999999997,0.9700241684913635
25.444,0.9832577705383301
25.453999999999997,0.9926857948303223
25.464,0.9982717633247375
25.474,0.999994158744812
25.483999999999998,0.9978461861610413
25.494,0.9918362498283386
25.503999999999998,0.9819875359535217
25.514,0.9683381915092468
25.523999999999997,0.9509410858154297
25.534,0.9298635125160217
25.543999999999997,0.9051870107650757
25.554,0.8770071864128113
25.564,0.8454329967498779
25.573999999999998,0.8105867505073547
25.584,0.7726032137870789
25.593999999999998,0.731629490852356
25.604,0.6878240704536438
25.613999999999997,0.6413565278053284
25.624,0.5924067497253418
25.634,0.5411641597747803
25.644,0.4878270626068115
25.654,0.4326019287109375
25.663999999999998,0.37570247054100037
25.674,0.3173488974571228
25.683999999999997,0.25776711106300354
25.694,0.1971876621246338
25.703999999999997,0.07397662848234177
25.714,0.011821919120848179
25.724,-0.05037854611873627
25.733999999999998,-0.11238403618335724
25.744,-0.1739545464515686
25.753999999999998,-0.23485180735588074
25.764,-0.29484012722969055
25.773999999999997,-0.3536872863769531
25.784,-0.4111655652523041
25.793999999999997,-0.46705248951911926
25.804,-0.5211317539215088
25.814,-0.5731940865516663
25.823999999999998,-0.6230379939079285
25.834,-0.6704704761505127
25.843999999999998,-0.7153080105781555
25.854,-0.7573770880699158
25.863999999999997,-0.7965148687362671
25.874,-0.8325698375701904
25.884,-0.8654025197029114
25.894,-0.894885778427124
25.904,-0.9209055304527283
25.913999999999998,-0.9433610439300537
25.924,-0.9621654748916626
25.933999999999997,-0.9772459268569946
25.944,-0.9885441660881042
25.953999999999997,-0.9960164427757263
25.964,-0.9996337294578552
25.974,-0.9993821382522583
25.983999999999998,-0.9952625632286072
25.994,-0.9872909784317017
26.003999999999998,-0.9754982590675354
26.014,-0.9599300622940063
26.023999999999997,-0.9406465888023376
26.034,-0.9177225232124329
26.043999999999997,-0.891246497631073
26.054,-0.8613210916519165
26.064,-0.8280620574951172
26.073999999999998,-0.7915982007980347
26.084,-0.7520705461502075
26.093999999999998,-0.7096320986747742
26.104,-0.6644471883773804
26.113999999999997,-0.6166906356811523
26.124,-0.5665472745895386
26.134,-0.514211118221283
26.144,-0.4598848819732666
26.154,-0.40377870202064514
26.163999999999998,-0.3461097478866577
26.174,-0.28710126876831055
26.183999999999997,-0.22698158025741577
26.194,-0.1659834086894989
26.203999999999997,-0.10434281826019287
26.214,-0.04229838773608208
26.224,0.019909748807549477
26.233999999999998,0.08204083144664764
26.244,0.14385437965393066
26.253999999999998,0.20511117577552795
26.264,0.2655741274356842
26.273999999999997,0.32500919699668884
26.284,0.38318637013435364
26.293999999999997,0.43988049030303955
26.304,0.494872123003006
26.314,0.54794842004776
26.323999999999998,0.598904013633728
26.334,0.6475416421890259
26.343999999999998,0.6936730146408081
26.354,0.7371196746826172
26.363999999999997,0.777713418006897
26.374,0.8152971863746643
26.384,0.8497254252433777
26.394,0.8808649778366089
26.404,0.9085952639579773
26.413999999999998,0.9328089952468872
26.424,0.9534124135971069
26.433999999999997,0.9703258275985718
26.444,0.9834837317466736
26.453999999999997,0.9928352236747742
26.464,0.9983441233634949
26.474,0.9999890923500061
26.483999999999998,0.9977637529373169
26.494,0.9916767477989197
26.503999999999998,0.9817516207695007
26.514,0.9680268168449402
26.523999999999997,0.9505553245544434
26.534,0.9294049739837646
26.543999999999997,0.9046574234962463
26.554,0.876408576965332
26.564,0.8447677493095398
26.573999999999998,0.8098573684692383
26.584,0.7718125581741333
26.593999999999998,0.7307805418968201
26.604,0.6869202256202698
26.613999999999997,0.6404012441635132
26.624,0.5914037227630615
26.634,0.5401172637939453
26.644,0.486740380525589
26.654,0.43147963285446167
26.663999999999998,0.37454891204833984
26.674,0.31616854667663574
26.683999999999997,0.25656452775001526
26.694,0.19596749544143677
26.703999999999997,0.07273554056882858
26.714,0.010577555745840073
26.724,-0.051621370017528534
26.733999999999998,-0.11362050473690033
26.744,-0.1751798838376999
26.753999999999998,-0.23606126010417938
26.764,-0.2960290014743805
26.773999999999997,-0.35485100746154785
26.784,-0.41229963302612305
26.793999999999997,-0.4681524932384491
26.804,-0.5221934914588928
26.814,-0.5742133855819702
26.823999999999998,-0.6240108609199524
26.834,-0.6713932752609253
26.843999999999998,-0.7161771059036255
26.854,-0.7581890821456909
26.863999999999997,-0.7972666621208191
26.874,-0.8332585096359253
26.884,-0.8660253882408142
26.894,-0.8954404592514038
26.904,-0.9213898777961731
26.913999999999998,-0.9437732100486755
26.924,-0.9625037908554077
26.933999999999997,-0.9775091409683228
26.944,-0.9887312650680542
26.953999999999997,-0.9961265921592712
26.964,-0.9996666312217712
26.974,-0.9993376135826111
26.983999999999998,-0.995140790939331
26.994,-0.9870924353599548
27.003999999999998,-0.9752237200737
27.014,-0.9595806002616882
27.023999999999997,-0.9402235150337219
27.034,-0.9172274470329285
27.043999999999997,-0.8906814455986023
27.054,-0.8606881499290466
27.064,-0.8273637294769287
27.073999999999998,-0.7908371686935425
27.084,-0.7512497305870056
27.093999999999998,-0.7087547779083252
27.104,-0.663516640663147
27.113999999999997,-0.6157104969024658
27.124,-0.5655213594436646
27.134,-0.5131434202194214
27.144,-0.4587794840335846
27.154,-0.40263989567756653
27.163999999999998,-0.34494197368621826
27.174,-0.2859089970588684
27.183999999999997,-0.22576944530010223
27.194,-0.16475610435009003
27.203999999999997,-0.1031050905585289
27.214,-0.04105502739548683
27.224,0.021153928712010384
27.233999999999998,0.083281010389328
27.244,0.14508576691150665
27.253999999999998,0.20632900297641754
27.264,0.26677367091178894
27.273999999999997,0.32618582248687744
27.284,0.38433554768562317
27.293999999999997,0.44099774956703186
27.304,0.49595314264297485
27.314,0.5489889979362488
27.323999999999998,0.5999001264572144
27.334,0.6484894156455994
27.343999999999998,0.6945688724517822
27.354,0.7379600405693054
27.363999999999997,0.7784951329231262
27.374,0.8160171508789062
27.384,0.8503808975219727
27.394,0.8814533352851868
27.404,0.9091143608093262
27.413999999999998,0.9332567453384399
27.424,0.953787088394165
27.433999999999997,0.9706259965896606
27.444,0.9837082028388977
27.453999999999997,0.9929831624031067
27.464,0.998414933681488
27.474,0.9999825358390808
27.483999999999998,0.9976798295974731
27.494,0.9915157556533813
27.503999999999998,0.9815142154693604
27.514,0.9677138924598694
27.523999999999997,0.9501681327819824
27.534,0.9289449453353882
27.543999999999997,0.9041264057159424
27.554,0.875808596611023
27.564,0.8441011309623718
27.573999999999998,0.8091266751289368
27.584,0.7710206508636475
27.593999999999998,0.7299305200576782
27.604,0.6860153079032898
27.613999999999997,0.6394450068473816
27.624,0.5903998017311096
27.634,0.5390695333480835
27.644,0.4856529235839844
27.654,0.4303566515445709
27.663999999999998,0.37339475750923157
27.674,0.3149876892566681
27.683999999999997,0.25536152720451355
27.694,0.19474703073501587
27.703999999999997,0.07149434089660645
27.714,0.009333175607025623
27.724,-0.052864111959934235
27.733999999999998,-0.1148567944765091
27.744,-0.1764049530029297
27.753999999999998,-0.23727035522460938
27.764,-0.2972174286842346
27.773999999999997,-0.3560141921043396
27.784,-0.4134330451488495
27.793999999999997,-0.4692517817020416
27.804,-0.52325439453125
27.814,-0.5752317905426025
27.823999999999998,-0.6249828338623047
27.834,-0.6723150014877319
27.843999999999998,-0.7170450687408447
27.854,-0.7589999437332153
27.863999999999997,-0.7980172038078308
27.874,-0.8339459300041199
27.884,-0.866646945476532
27.894,-0.8959937691688538
27.904,-0.9218727946281433
27.913999999999998,-0.944183886051178
27.924,-0.9628406167030334
27.933999999999997,-0.9777708649635315
27.944,-0.9889167547225952
27.953999999999997,-0.9962352514266968
27.964,-0.9996979832649231
27.974,-0.9992915391921997
27.983999999999998,-0.9950174689292908
27.994,-0.9868924021720886
28.003999999999998,-0.9749476909637451
28.014,-0.959229588508606
28.023999999999997,-0.9397990107536316
28.034,-0.9167309999465942
28.043999999999997,-0.8901150226593018
28.054,-0.8600538969039917
28.064,-0.8266641497612
28.073999999999998,-0.7900749444961548
28.084,-0.7504278421401978
28.093999999999998,-0.7078763246536255
28.104,-0.6625850796699524
28.113999999999997,-0.6147294640541077
28.124,-0.5644946098327637
28.134,-0.5120749473571777
28.144,-0.4576733708381653
28.154,-0.40150049328804016
28.163999999999998,-0.34377363324165344
28.174,-0.28471627831459045
28.183999999999997,-0.22455695271492004
28.194,-0.16352853178977966
28.203999999999997,-0.1018671989440918
28.214,-0.03981160372495651
28.224,0.022398075088858604
28.233999999999998,0.08452106267213821
28.244,0.14631693065166473
28.253999999999998,0.20754650235176086
28.264,0.26797279715538025
28.273999999999997,0.32736194133758545
28.284,0.38548409938812256
28.293999999999997,0.44211429357528687
28.304,0.49703335762023926
28.314,0.5500287413597107
28.323999999999998,0.6008952856063843
28.334,0.6494362354278564
28.343999999999998,0.6954635977745056
28.354,0.7387992739677429
28.363999999999997,0.7792755961418152
28.374,0.8167358040809631
28.384,0.8510349988937378
28.394,0.8820403814315796
28.404,0.9096319675445557
28.413999999999998,0.9337030053138733
28.424,0.9541602730751038
28.433999999999997,0.9709246158599854
28.444,0.9839311838150024
28.453999999999997,0.993129551410675
28.464,0.998484194278717
28.474,0.9999743700027466
28.483999999999998,0.9975943565368652
28.494,0.9913532733917236
28.503999999999998,0.9812753200531006
28.514,0.9673994779586792
28.523999999999997,0.9497794508934021
28.534,0.9284835457801819
28.543999999999997,0.9035940170288086
28.554,0.8752073049545288
28.564,0.8434332609176636
28.573999999999998,0.8083947896957397
28.584,0.7702276110649109
28.593999999999998,0.7290793657302856
28.604,0.6851093173027039
28.613999999999997,0.638487696647644
28.624,0.5893949270248413
28.634,0.5380209684371948
28.644,0.48456472158432007
28.654,0.42923301458358765
28.663999999999998,0.3722400367259979
28.674,0.31380635499954224
28.683999999999997,0.2541581690311432
28.694,0.1935262680053711
28.703999999999997,0.07025302946567535
28.714,0.008088781498372555
28.724,-0.05410677194595337
28.733999999999998,-0.11609291285276413
28.744,-0.1776297390460968
28.753999999999998,-0.23847907781600952
28.764,-0.29840540885925293
28.773999999999997,-0.35717684030532837
28.784,-0.4145658314228058
28.793999999999997,-0.47035035490989685
28.804,-0.5243144631385803
28.814,-0.5762492418289185
28.823999999999998,-0.6259537935256958
28.834,-0.6732357144355774
28.843999999999998,-0.7179118990898132
28.854,-0.7598096132278442
28.863999999999997,-0.798766553401947
28.874,-0.8346320390701294
28.884,-0.8672671914100647
28.894,-0.8965457081794739
28.904,-0.9223542809486389
28.913999999999998,-0.944593071937561
28.924,-0.9631759524345398
28.933999999999997,-0.9780310392379761
28.944,-0.9891007542610168
28.953999999999997,-0.9963423609733582
28.964,-0.9997277855873108
28.974,-0.9992439150810242
28.983999999999998,-0.9948926568031311
28.994,-0.9866908192634583
29.003999999999998,-0.9746701121330261
29.014,-0.9588771462440491
29.023999999999997,-0.9393730163574219
29.034,-0.9162331223487854
29.043999999999997,-0.8895471692085266
29.054,-0.8594183325767517
29.064,-0.8259632587432861
29.073999999999998,-0.7893114686012268
29.084,-0.7496047019958496
29.093999999999998,-0.7069967985153198
